"State Name","District Name","Block Name","Panchayat Name","Village Name","Habitation Name","Quality Parameter",Year
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","LOWER LICHI","LOWER LICHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","PAR LICHI","PAR LICHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER",SELE,SELE,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","8 KM VILLAGE","8 KM VILLAGE",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","6 KM VILLAGE","6 KM VILLAGE",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","17TH CAMP","17TH CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LICHI SHER","MITHUN BREEDING FARM LICHI","MITHUN BREEDING FARM LICHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,LORA-BELO,"BUKA I","BUKA I",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,LORA-BELO,"BUKA II","BUKA II",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA I","CHAKMA I",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA II","CHAKMA II",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA III","CHAKMA III",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA V","CHAKMA V",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA VI","CHAKMA VI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,KOKILA,KOKILA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"KOKILA STAFF FOREST CAMP","KOKILA STAFF FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA VIII","CHAKMA VIII",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA IX","CHAKMA IX",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,"CHAKMA X","CHAKMA X",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,KOKILA,SANGMARE,SANGMARE,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,HOLLONGI,"HOLLONGI FOREST CAMP","HOLLONGI FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,HOLLONGI,"HOLLONGI CHARALI","HOLLONGI CHARALI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,HOLLONGI,"HOLLONGI NISHI","HOLLONGI NISHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,LANKA,DIPU,DIPU,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,LANKA,"DIPU FOREST CAMP","DIPU FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,LANKA,LANKA,LANKA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,TUBUNG-BALIJAN,"DAFLAGARH FOREST CAMP","DAFLAGARH FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,TUBUNG-BALIJAN,"UPPER TUBUNG","UPPER TUBUNG",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,TUBUNG-BALIJAN,"LOWER TUBUNG","LOWER TUBUNG",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,TUBUNG-BALIJAN,"BALIJAN HQ.","BALIJAN HQ.",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,CHESSA,CHESSA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"CHESSA FOREST CAMP","CHESSA FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"CHESSA NISHI","CHESSA NISHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"VAN VIGYAN KENDRA","VAN VIGYAN KENDRA",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"SONAJULI FARM","SONAJULI FARM",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,SONAJULI,SONAJULI,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"DURPONG FOREST","DURPONG FOREST",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,DURPONG,DURPONG,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"GURUBANDHA FOREST CAMP","GURUBANDHA FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,GORUBANDHA,GORUBANDHA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"PICHOLA FOREST CAMP","PICHOLA FOREST CAMP",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"PICHOLA NISHI","PICHOLA NISHI",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"ANIA HAPA","ANIA HAPA",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,CHESSA-SONAJULI,"TANI HAPA","TANI HAPA",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"UPPER TARASSO","UPPER TARASSO","UPPER TARASSO",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LOWER TARASSO","LOWER TARASSO","LOWER TARASSO",Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LOWER TARASSO",METEKA,METEKA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LOWER TARASSO",JULLONG,JULLONG,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,"LOWER TARASSO",RADASSO,RADASSO,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,RAMGHAT,RAMGHAT,RAMGHAT,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,RAMGHAT,DULLUNG,DULLUNG,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,BORMAI,BORMAI,BORMAI,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,BORMAI,PEMPLA,PEMPLA,Iron,1-04-2010
"ARUNACHAL PRADESH","PAPUM PARE",KIMIN-DOIMUKH,BORMAI,"BORMAI NISHI","BORMAI NISHI",Iron,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),CHILAKALURIPET(45),EDAVALLI(01),"EDAVALLI(001 )",EDAVALLI(0711045001010100),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),CHILAKALURIPET(45),POTHAVARAM(08),"POTHAVARAM(004 )",POTHAVARAM(0711045004010800),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),CHILAKALURIPET(45),KUKKAPALLIVARIPALEM(12),"KUKKAPALLIVARIPALEM(008 )",KUKKAPALLIVARIPALEM(0711045008011200),Fluoride,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),CHILAKALURIPET(45),MADDIRALA(18),"RAJAPET(013 )",MADDIRALA(0711045013031800),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),PONNURU(48),AREMANDA(05),"AREMANDA(005 )",AREMANDA(0709748005010500),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),PONNURU(48),MULUKUDURU(27),"MULUKUDURU(020 )",MULUKUDURU(0709748020012700),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),NAGARAM(53),SAJJANAVARIPALEM(25),"ALAPARRU(012 )",SAJJAVARIPALEM(0709253012152500),Salinity,1-04-2010
"ANDHRA PRADESH",GUNTUR(07),KARLAPALEM(56),NALLAMOTHUVARIPALEM(10),"KARLAPALEM(003 )",NALLAMOTHUVARIPALEM(0709856003061000),Salinity,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),"YERRAGONDA PALEM(01)","THAMMADA PALLI(13)","GURRAPUSALA(030 )","THAMMADA PALLI(0812201030031300)",Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),"YERRAGONDA PALEM(01)","THAMMADA PALLI(13)","GURRAPUSALA(030 )","BATTUVARI PALLI(0812201030041300)",Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),PULLALACHERUVU(02),PULLALACHERUVU(04),"GARAPENTA(002 )",GARAPENTA(0812102002010400),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),G.UMMADIVARAM(07),"MEDAPI(006 )",G.UMMADIVARAM(0812103006030700),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),G.UMMADIVARAM(07),"MEDAPI(006 )",GUTLAPALLI(0812103006040700),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),K.ANNASAMUDRAM(08),"ANNASAMUDRAM(007 )",K.ANNASAMUDRAM(0812103007010800),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),K.ANNASAMUDRAM(08),"ANNASAMUDRAM(007 )",SRINAGAR(0812103007020800),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),P.MUDIVEMULA(11),"KANKANALAPALLI(008 )",K.MUDIVEMULA(0812103008041100),Fluoride,1-04-2010
"ANDHRA PRADESH",PRAKASAM(08),TRIPURANTHAKAM(03),D.V.N.COLONY(12),"KANKANALAPALLI(008 )",D.V.N.COLONY(0812103008071200),Fluoride,1-04-2010
ASSAM,GOALPARA,KHARMUJA,ROWMARI,ROUMARI,"ROWMARI JAYPUR",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,GURIADHAP,"MORICHBARI RESERVE",PALPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHIMKHAJ,BIMERTULA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,CHARAGHAR,"CHARALJHAR JHARPARA",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHERVERI,BHERBHERI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KHOLISARBHITA,BHERVERI,PUTHIMARI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,SIMLABARI,CHATAIMARI,"NADIRPAR (RABHAPARA)",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,SIMLABARI,RAKHALKILLAH,RAKHALKILLA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,"JALESWAR BILL","JALESWAR BEEL",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,"JALESWAR BILL",PACHIMAPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,"JALESWAR BILL",SARAKPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BHALUKMARI,UTTARPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,SHIALKANDA,BAROBALA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,SHIALKANDA,"SIAL KANDA",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,"BAROTANG VITA","BORO TANGBHITA",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BAROUDMARI,"BORO UDMARI",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BAROUDMARI,UTTARPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BANNYGURI,BANYAGURI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BANNYGURI,MAJIPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BANNYGURI,BAZAR,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BANNYGURI,MUCHIPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,JALESWAR,BANNYGURI,HINDUPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,SUPERIVITA,SUPARIBHITA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,CHILARBHITA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,"CHILARBHITA PT-I",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,CHILARVHITA,"CHILARBHITA PT-II",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,TULSIBARI,TULSIBARI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TARANGAPUR,TULSIBARI,SASAN,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"MONKOLA CHILDDHORA",MONKALA,MONKOLA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"MONKOLA CHILDDHORA",PANIKAMRITARI,"PANI KHAMARTARI",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"MONKOLA CHILDDHORA",CHAILDHARA,"CHILD DHORA",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,TAKIMARI,"TAKIMARI RESERVE",DUBAPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATHURI,KARIRBARI,"PUB KARAIBARI",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATHURI,KARIRBARI,"PACHIM KARAIBARI",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,BINYACHAL,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,"DAMRIBHASA  NORTH",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATARIHARA,DAMRIBHASA,"MIDDLE DAMRIBHASA",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATARIHARA,TEKONA,TEKONA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,KATARIHARA,GHUGUDOBA,BOROGASBARI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR",SALDHOWA,SALDHOWA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR",CHOUKATOLA,CHOWKATOLA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I",BADONGDOBA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I",CHAIBARI,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I","GOUR NAGAR",Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,"GOUR NAGAR","SALBARI PT-I",NAMAPARA,Iron,1-04-2010
ASSAM,GOALPARA,JALESWAR,HASHDOBA,BANDORMATHA,ANGTHIHARA,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"SIKAJULI KUHIARBARI",CHOUKABORI,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"SIKAJULI KUHIARBARI",ADARSAPARA,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,KHILAMARA,KHILAMARA,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"SIMLITOLA T.E.","SIMLITOLA TEA ESTATE",Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"CHOWKAPARA KAHIBARI","KAHIBARI GAROPARA",Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,"KAHIBARI PT-II","SIKIAJULI KAHIBARI",Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,KAHIBARI,KANYAKUCHI,"KANYAKUCHI PAHAR",Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"HADIPARA BHAMRA PATHA",BHOMORAPATHAR,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"MELOPARA PT-I",SALPARA,Iron,1-04-2010
ASSAM,GOALPARA,DUDHNAI,RANGJULI,"MELOPARA PT-I",ADIMPATHAR,Iron,1-04-2010
"ANDHRA PRADESH",KADAPA(11),"VEERAPUNAYUNIPALLI (23)",N.PALAGIRI(11),"N.PALAGIRI(013 )",N.PALAGIRI(1115923013011100),Fluoride,1-04-2010
"ANDHRA PRADESH",KADAPA(11),"CHENNUR  (27)",BALASINGANAPALLI(04),"KANAPARTHY(006 )",KANAPARTHY(1115627006010400),Salinity,1-04-2010
"ANDHRA PRADESH",KADAPA(11),"RAMAPURAM (37)",GOPAGUDIPALLI(02),"GOPAGUDIPALLI(002 )",GOPAGUDIPALLI(1115337002010200),Fluoride,1-04-2010
"ANDHRA PRADESH",KADAPA(11),"VEERABALLI (38)",VONGIMALLA(02),"VONGIMALLA(003 )",AMURIVANDLAPALLI(1115338003040200),Salinity,1-04-2010
"ANDHRA PRADESH",KADAPA(11),"GALIVEEDU   (50)",PANDIKUNTA(06),"PANDIKUNTA(005 )",SUGALITHANDA(1115350005080600),Fluoride,1-04-2010
"ANDHRA PRADESH",KURNOOL(13),"JUPADUBUNGLOW (15)",LINGAPURAM(10),"LINGAPURAM(009 )",LINGAPURAM(1318515009011000),Fluoride,1-04-2010
"ANDHRA PRADESH",KURNOOL(13),"PEDDAKADUBUR (22)",BASALADODDI(03),"BASALADODDI(005 )",BASALADODDI(1317722005010300),Fluoride,1-04-2010
"ANDHRA PRADESH",KURNOOL(13),"ASPARI (26)",D.KOTAKONDA(01),"D.KOTAKONDA(001 )",GARLAPENTA(1318026001030100),Salinity,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,RAINADABRI,"HARIR BHITA","EAST  HARIBHITA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,RAINADABRI,KATRIGACHA,"NORTH KATRIGOSHA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,RAINADABRI,KATRIGACHA,"EAST KATRIGOSHA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,RAINADABRI,DHUBGURI,"EAST DHUPGURI",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,TITAGURI,"TITAGURI PT II",TITAGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,TITAGURI,"TITAGURI PT II",THURIBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BALAGAON,DABORGAON,GAIBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,HALTUGAON,KALUGAON,"AITUGAON THURIBARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,SIMBARGAON,JHALITBARI,THALITBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,SIMBARGAON,HARINAGURI,"HARINAGURI SOUTH",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,PATGAON,GUABARI,"GUABARI SOUTH",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,PATGAON,"DAKHIN PATGAON",BATABARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-I,"BISHMURI F V","BISHMURI F.V.",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-I,"MOHANPUR F V","MOHANPUR F.V.",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-I,"BHUMKA F V","BHUMKA SOUTH",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,KALIPHUKURI,"KAUNIABHASA BHATIPARA","KAONIABHASA BHATIPARA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,KURSHAKATI,"KURSAKATI PT II","BORO PARA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,KURSHAKATI,"KURSAKATI PT II",CHAMARPARA,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,SALAKATI,DOGORGAON,DOGORGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,SALAKATI,DOGORGAON,"PACHIM CHUBA",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,CHARAIKHOLA,"CHORAIKHOLA PT I","CHARAIKHOLA PART-I",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,CHARAIKHOLA,"CHORAIKHOLA PT I","CHARAIKHOLA BTH H.Q",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-II,"ADABARI (CHOTO)",ADABARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-II,"ADABARI (CHOTO)","ADABARI PART-I",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-II,BATABARI,BATABARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-II,BATABARI,"PUB ADABARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,BASBARI-II,SHAMTHAIBARI,PAKRIGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,NAYEKGAON,"NAYEKGAON PT II","EAST NAYEKGAON PART-II",Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,NAYEKGAON,KUMGURI,KUMGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,KOKRAJHAR,NAYEKGAON,"PUNDIBARI PT I","WEST  PUNDIBARI PART-I",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SIALMARI,"RAVAPARA PT I",TAIGIRGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SIALMARI,"RAVAPARA PT I",MOINATOLI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SIALMARI,"DEBORGAON F V",THAIGIRGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SERFANGURI,SERFANGURI(INCLUDING,RUPGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SERFANGURI,ANTHAIBARI,ANTHAIBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SERFANGURI,ANTHAIBARI,"DOCTOR BOSTI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,SERFANGURI,ANTHAIBARI,"SISU BOSTI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,PUTHIMARI,BANUGAON,BANUGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,PUTHIMARI,BANUGAON,"SOUTH BANUGAON",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,PUTHIMARI,GOPALGAON,KASHIBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,PUTHIMARI,GOPALGAON,"EAST GOPALGAON",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,HABRUBARI,HOKMABIL,HEKMABIL,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,HABRUBARI,KHUNTHAIBARI,"SOUTH KUNTHAIBARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,HABRUBARI,FULKUMARI,FULKUMARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,HABRUBARI,FULKUMARI,"NORTH SINGIMARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,HABRUBARI,FULKUMARI,"SOUTH SINGIMARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,BONGSHIGAON,BONGSIGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,BONGSHIGAON,"NORTH BONGSIGAON",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,BONGSHIGAON,"SOUTH BONGSIGAON",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,GHILAGURI,GHILAGURI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,GHILAGURI,"WEST GHILAGURI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONGSHIGAON,GHORAMAR,"WEST GHORAMARI",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONORGAON,BANARGAON,BONORGAON,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONORGAON,TAKTARA,"SOUTH TAKTARA",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONORGAON,TAKTARA,"2 NO TAKTARA",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,BONORGAON,NALBARI,NALBARI,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,KHARIDAMODATI,"KHARIDA MADATE",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,KHARIDAMODATI,"NORTH KHARIDA MADATE",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,GHOSHKATA,GHOSKATA,Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,GHOSHKATA,"PUB GHOSKATA",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,GHOSHKATA,"PACHIM GHOSKATA",Iron,1-04-2010
ASSAM,KOKRAJHAR,DOTOMA,DHAWLIGURI,KAMARPARA,KAMARPARA,Iron,1-04-2010
