StateName,DistrictName,BlockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch,Date
Gujarat,NAVSARI,VANSDA,KURELIYA,1240,1240,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,LACHHAKADI,395,395,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,LAKADBARI,622,622,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,LAKHAWADI,338,338,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,LIMBARPADA,414,414,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,LIMZAR,1815,1815,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,MAHUVAS,473,473,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,MANKUNIA-RAYBOR,1038,1038,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,MANPUR,369,369,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,MINDHABARI,363,363,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"MOLA AMBA",699,699,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"MOTI BHAMTI",85,85,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"MOTI VALZAR",78,78,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"NANI BHAMTI",236,236,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"NANI VALZAR",349,349,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,NAVANAGAR,370,370,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,NAVTAD,45,45,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,NIRPAN,101,101,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,PALGABHAN,427,427,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,PIPALKHED,132,132,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,PRATAPNAGAR-RAJPUR,227,227,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,RANGPUR,332,332,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,RANIFALIYA,140,140,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,RAVANIYA,222,222,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,RUPVEL,479,479,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SARA,368,368,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SATIMAL,728,728,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SINDHAI,533,533,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SINGADH,211,211,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SITAPUR,287,287,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,SUKHABARI,417,417,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,UMARKUI,620,620,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,UNAI,1154,1154,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,UPSAL,619,619,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VADICHONDHA,164,164,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VAGHABARI,418,418,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VANARASI,512,512,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VANDARVELA,1603,1603,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VANGAN,751,751,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VANSDA,2876,2876,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,VANSKUI,327,327,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,"VASIYA TALAV",534,534,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,ZARI,1105,1105,"5/19/2020 12:00:00 AM"
Gujarat,NAVSARI,VANSDA,ZUJ,219,219,"5/19/2020 12:00:00 AM"
