"State Name","District Name","Block Name","Panchayat Name","Village Name","Habitation Name","Quality Parameter",Year
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","CHOTOLAWGOAN NO.1","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","DONGAGAON NO.2","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","CHATIANGURI NO.1","CHATIAN GURI PT-I",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","CHATIANGURI NO.1","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON",BORLESIAGAON,"BORLESIA GAON",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON",BORLESIAGAON,"BARMAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","BHATIPARA [MANIKPUR]","BHATI PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","BHATIPARA [MANIKPUR]","DAS PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BHETA GAON","BHATIPARA [MANIKPUR]","SAWTAL PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI","FAGUNAGAON NO.2","FAGUNA GAON PT-II (RAJBONGSHI PARA)",Iron,1-04-2012
ASSAM,BONGAIGAON,MANIKPUR,"FAGUNA GAON- KOPTUPOLI","SUPARIGURI NO.1","BARMAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",PURANBIJNI,PACHDUWAR,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",PURANBIJNI,CHAKTALA,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",PURANBIJNI,"KAJI PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",MONESWARI,"NORTH MONESWARI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",KOPTUPULI,"KOPTUPOLI-BODO PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",KOPTUPULI,"BATA BARI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",KOPTUPULI,"BENGULI PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",KOPTUPULI,"BHOTUA BARI BODO PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",SARAGAON-2,SARAGAON-2,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",SARAGAON-2,"DAS PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"FAGUNAGAON KOPTUPLI",SARAGAON-2,"BENGULI PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",DOTORI,"DOTORI (DAKHIN PARA)",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",DOTORI,"HARIJAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",DOTORI,"MAJAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",DOTORI,"DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",KOCHPARA,"UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",KOCHPARA,"DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","GARGAON NO.2","GARGAON NO.2",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","GARGAON NO.1","DAKHIN GARGAON",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","GARGAON NO.1","PUB GARGAON",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI",BATABARI,"HAJANG PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3830 KAWATIKA",KAWATIKA,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3830 KAWATIKA","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3830 KAWATIKA","HARIZON PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3830 KAWATIKA","NATUN BASTI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3830 KAWATIKA",AMGURI,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","CHARAPET NO.1","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","CHARAPET NO.2","PUB CHUBA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","CHARAPET NO.2","PACHIM CHUBA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","BHOLATOL NO.1","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","BHOLATOL NO.1","PUB CHUBA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"DOTORI BATABARI","3797 BHOLATOL NO.2","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3804 KHUJREBGURI","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3804 KHUJREBGURI",KHUJRABGURI,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3802 SISU BARI N0-2","SISUBARI N0-2",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3802 SISU BARI N0-2","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3816 MAJRA BARI N01","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3816 MAJRA BARI N01","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3816 MAJRA BARI N01","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3816 MAJRA BARI N01","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3815 MAJRABARI N0-2","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3815 MAJRABARI N0-2","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3815 MAJRABARI N0-2","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3801 SISU BARI N0-1","SISUBARI N0-1",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3801 SISU BARI N0-1","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,"BAGHMARA CHOURAGURI","3801 SISU BARI N0-1","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3888 SIALMARI","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3888 SIALMARI","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,SATROSING,SATROSING,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3892 NADIA PARA","NADIA PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3892 NADIA PARA","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3892 NADIA PARA","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3892 NADIA PARA","RAY BASTI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3892 NADIA PARA","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3891 KASHDOHA","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3891 KASHDOHA","RAY BASTI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3891 KASHDOHA","BORO BASTI",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3906 KUMAR GAON","RAY PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3906 KUMAR GAON",SAMTHAIBARI,Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3890 DONGAIGAON","MAHADI PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3890 DONGAIGAON","BORO PARA",Iron,1-04-2012
ASSAM,CHIRANG,MANIKPUR,DONGAIGAON,"3890 DONGAIGAON","RAY PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"DOILLONG NO.3","DAS PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"KOLIAMOLIA F.V.","THAIGWIR GURI NO.1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"KOLIAMOLIA F.V.","HATIMURA NO.1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"KOLIAMOLIA F.V.",GARIBHANGA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"KOLIAMOLIA F.V.","PORBOT JHORA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,BISHPANI,"DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,BISHPANI,"MADHYA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,BISHPANI,"BHALUK PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,BISHPANI,"NEPALI PARA-I",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,BISHPANI,"UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"KANAMARA F.V.",PUBPARA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,LAKHIJHORA-1,"NARAYAN PUR",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,LAKHIJHORA-1,"KUTIR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"BORPATHAR NO. 1","BARAPATHER PART III",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KOILAMOILA,"BORPATHAR NO. 1","MUKHAWA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3731 BORLOW GAON","EAST BOROLAGAON",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3718 DOHELAPARA","SOUTH DOHELAPARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3718 DOHELAPARA","EAST DOHELAPARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3718 DOHELAPARA","WEST DOHELAPARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3712 PATKIGURI",BOROPARA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3712 PATKIGURI","PATKIGURI PUB",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3712 PATKIGURI","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3712 PATKIGURI","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3712 PATKIGURI","MADHYA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"3733 PUB MAKRA","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,KUNGKHURAJHORA,"PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,KHUNKRAJHORA-DURGAPUR,"BALDI NO.2","NANDOR BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3787 BAGARGAON","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,PUBKHAMARPARA,"PUB KHAMAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,PUBKHAMARPARA,"PACHIM KHAMARPARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,PUBKHAMARPARA,"UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,PUBKHAMARPARA,"NATUN BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,NOWAGAON,"PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3789 SILKHA GURI N0-2","SILKHAGURI N0-2",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3789 SILKHA GURI N0-2","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3789 SILKHA GURI N0-2","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3789 SILKHA GURI N0-2","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3789 SILKHA GURI N0-2","UTTAR  PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3781 BETBARI NO.1","BETBARI NO.1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3781 BETBARI NO.1","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3782 BET BARI N0-2","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3782 BET BARI N0-2","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3782 BET BARI N0-2","BENGOLI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3783 PURAKOLA",PURAKOLA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3783 PURAKOLA","PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3849 DEWA GURI","DEWA GURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3849 DEWA GURI","BAW BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3849 DEWA GURI","PACHIM DEWAGURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3785 LARU GAON N0-1","LARU GAON N0-1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3785 LARU GAON N0-1","BORO BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3785 LARU GAON N0-1","PACHIM LARU GAON",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3786 LARU GAON N0=2","LARU GAON N0-2",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3786 LARU GAON N0=2","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3786 LARU GAON N0=2","SOUTAL PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3794 ELENG MARI","ELENG MARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3794 ELENG MARI","PUB PARAQ",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BAGARGAON,"3794 ELENG MARI","PACHI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,SILIKHAGURI,"PACHIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,SILIKHAGURI,"BARMAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3737 KUNTHAIBARI",KUNTAIBARI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3737 KUNTHAIBARI","DELAI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3737 KUNTHAIBARI","PANCHIM KUNTAI BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3784 ULU BARI","ULU BARAI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3784 ULU BARI","LANG DANG PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3784 ULU BARI","BORO PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3784 ULU BARI","ROY PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,BAMUNIJHORA,"PACHIM PAERA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,BAMUNIJHORA,"CHOWHAN BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,BAMUNIJHORA,"DAILONG JHAR",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","RIJAB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","MADHYA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","NATUN BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","NATH PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3738 PHULKUMARI","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3749 BOR GAON","ANACHAY PURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3749 BOR GAON","BRAHMA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3784 BARI PARA BANDU GURI","UTTAR PARA [BISPANI]",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3821 KHARIJA BISPQNI","KHARIJA BISPANI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3821 KHARIJA BISPQNI","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3735 DEWAN PARA -1","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ULUBARI,"3713 SIMLAGURI",SIMLAGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"BORO BAZAR",KHAMARGURI,"KHAMAR GURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,"BORO BAZAR",KHAMARGURI,"PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33109 DARANGA -1","ANNADA BAZAR",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33109 DARANGA -1",DANGAIGAON,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33118 SONAIKOLA","ROY PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33113 DOHALADANDA - 1","DOHALADANDA - 1 (CHUTTAR PARA)",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33113 DOHALADANDA - 1","GAM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33117 SIKAJHORA - 3","CHOUHAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33114 SEKAJHORA - 1","SEKAJHORA - 1",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33114 SEKAJHORA - 1","NATH PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33114 SEKAJHORA - 1","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,DARANGA,"33119 JHARBISHPANI","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,PANBARI,"THAISOBARI NO.2","ZAR BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SUBHAIJHAR,"MONKOCHA [SILBARI]","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SUBHAIJHAR,"TANGUBARI NO.1","TANGABARI PT-I",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SUBHAIJHAR,SUBHAIJHAR,GUTHIBARI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SUBHAIJHAR,SUBHAIJHAR,"HAPI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"DONSIAPARA NO.1","RAVA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"UTTARPARA NO.1","UTTAR PARA - I",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"UTTARPARA NO.1",BATABARI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,BALLOMGURI,"UTTAR BALLAMGURI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"KUMARSALI PATHAR",RINGKHANGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"FORNAISALI F.V.","FORMAISALI N.C. FOREST",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"FORNAISALI F.V.",LUKRIGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,SIMLAGURI,SIMLAGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,PURADIA,PURADIA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"BORALADANGURI NO.1","HADAN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,BALLAMGURI,"BURALADANGURI NO.2","BOROLADANGURI - II",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,OXIGURI,"3695 BHUMKI PARA","BODO PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3715 LAKRIGURI",LAKRIGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3715 LAKRIGURI","BORO PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3715 LAKRIGURI","MUSLIM PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3719 PACHIM MAKRA","PUB PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3719 PACHIM MAKRA","UTTAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3676 SILBARI","ANTHAI BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3676 SILBARI","BANGUT BARI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3694 SILBARI ABADI PARA","SELTHEN PARA (ABADI PARA)",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3694 SILBARI ABADI PARA","NORTH SILBARI ABADI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3694 SILBARI ABADI PARA","ROY BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3717 MAKHANAGURI",MAKHANAGURI,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3717 MAKHANAGURI","BENGALI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3717 MAKHANAGURI","HARANG PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3717 MAKHANAGURI","BARMAN BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3717 MAKHANAGURI","DAS PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3700 DDAKHIN MAKATRA -IV.",SADHUPARA,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3700 DDAKHIN MAKATRA -IV.","FAKIR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3700 DDAKHIN MAKATRA -IV.",DANGAIGAON,Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3697 DAKHIN MAKRA NO.-3","DKAKHIN MAKRA NO.3",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3697 DAKHIN MAKRA NO.-3","BENGULI PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3697 DAKHIN MAKRA NO.-3","BRAHMA PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,SILBARI-BHOWRAGURI,"3697 DAKHIN MAKRA NO.-3","DAKHIN PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ROWMARI,KHUMARPARA,"PUB KHAMAR PARA",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ROWMARI,KHUMARPARA,"MUSLIM BASTI",Iron,1-04-2012
ASSAM,CHIRANG,BOROBAZAR,ROWMARI,"ODAL GURI NO.-3","DAKHIN PARA",Iron,1-04-2012
